# g=1.0
# kappa=1.0
# gamma=0.5
# rabi_b=None
# rabi_l=1.5
# detuning_bc=None
# detuning_ca=0.0
# detuning_al=0.0
t,estado_0,estado_1,N_expect,X_expect,P_expect
8.408408408408409,(0.8798737687394507+0j),(0.12012623126054917+0j),(0.39887341974075935+0j),(0.8602144937758398+0j),9.682411184497546e-18j
8.423423423423424,(0.8798801093268303+0j),(0.12011989067316972+0j),(0.3989080666193481+0j),(0.8602799318171295+0j),-5.276085861745225e-17j
8.438438438438439,(0.8798865615905082+0j),(0.12011343840949153+0j),(0.398942710536342+0j),(0.8603452161892028+0j),-4.5829544495635875e-17j
8.453453453453454,(0.8798931251516298+0j),(0.12010687484836999+0j),(0.39897734243748073+0j),(0.8604103388068278+0j),-5.277521529383112e-17j
8.468468468468469,(0.8798997995501289+0j),(0.12010020044987095+0j),(0.39901195297108294+0j),(0.8604752916288863+0j),-4.975690702506461e-17j
8.483483483483484,(0.8799065842372791+0j),(0.1200934157627207+0j),(0.3990465324371985+0j),(0.8605400666493247+0j),-4.2824553700972866e-17j
8.498498498498499,(0.8799134787704259+0j),(0.12008652122957394+0j),(0.3990810721167774+0j),(0.8606046561335671+0j),-4.9763448840002535e-17j
8.513513513513514,(0.8799204827064209+0j),(0.12007951729357917+0j),(0.3991155635442931+0j),(0.8606690524891423+0j),-6.939799317417142e-18j
8.528528528528529,(0.8799275956000487+0j),(0.12007240439995108+0j),(0.3991499984970098+0j),(0.8607332482637731+0j),-4.976357321104803e-17j
8.543543543543544,(0.879934817004029+0j),(0.12006518299597078+0j),(0.39918436899498183+0j),(0.860797236145376+0j),2.7429441354437296e-18j
8.558558558558559,(0.8799421464690146+0j),(0.12005785353098553+0j),(0.39921866730105415+0j),(0.860861008962064+0j),-5.277888979494468e-17j
8.573573573573574,(0.8799495835435909+0j),(0.12005041645640888+0j),(0.3992528859208623+0j),(0.8609245596821431+0j),5.736765823315919e-18j
8.588588588588589,(0.8799571277742791+0j),(0.12004287222572071+0j),(0.3992870176028317+0j),(0.8609878814141156+0j),-5.277913173194667e-17j
8.603603603603604,(0.8799647786362497+0j),(0.12003522136375006+0j),(0.3993210547647498+0j),(0.8610509672871037+0j),-5.277557627982776e-17j
8.618618618618619,(0.8799725355095789+0j),(0.12002746449042097+0j),(0.3993549892972302+0j),(0.8611138104098693+0j),-1.1522940425865513e-16j
8.633633633633634,(0.8799803978633088+0j),(0.1200196021366911+0j),(0.3993888140871203+0j),(0.8611764041884786+0j),-7.240575690561942e-17j
8.64864864864865,(0.8799883651601464+0j),(0.12001163483985344+0j),(0.39942252222872476+0j),(0.8612387421618265+0j),-7.93446437706689e-17j
8.663663663663664,(0.8799964368540913+0j),(0.1200035631459085+0j),(0.39945610700417133+0j),(0.861300817997539+0j),-5.971482361935734e-17j
8.67867867867868,(0.8800046123904353+0j),(0.11999538760956438+0j),(0.3994895618834106+0j),(0.8613626254919752+0j),-2.0829105279505056e-17j
8.693693693693694,(0.8800128912057633+0j),(0.11998710879423667+0j),(0.39952288052421603+0j),(0.8614241585702275+0j),-6.365285887388125e-17j
8.70870870870871,(0.8800212727279512+0j),(0.11997872727204863+0j),(0.3995560567721844+0j),(0.8614854112861197+0j),-6.666438203172162e-17j
8.723723723723724,(0.8800297563761689+0j),(0.11997024362383094+0j),(0.39958908466073556+0j),(0.86154637782221+0j),-6.665393842025386e-17j
8.73873873873874,(0.8800383414865547+0j),(0.11996165851344498+0j),(0.3996219582185383+0j),(0.8616070525080644+0j),-7.935452364048498e-17j
8.753753753753754,(0.8800470272652541+0j),(0.11995297273474569+0j),(0.3996546713478275+0j),(0.8616674298318081+0j),-6.366585960880956e-17j
8.76876876876877,(0.8800558130196745+0j),(0.11994418698032527+0j),(0.39968721842359856+0j),(0.8617275043832557+0j),-7.935727316414887e-17j
8.783783783783784,(0.8800646980449388+0j),(0.11993530195506104+0j),(0.3997195939994004+0j),(0.8617872708818349+0j),-3.7107225427806795e-17j
8.7987987987988,(0.8800736816195921+0j),(0.11992631838040772+0j),(0.39975179279621365+0j),(0.8618467241776406+0j),-4.230415451765371e-18j
8.813813813813814,(0.8800827630056024+0j),(0.11991723699439732+0j),(0.39978380970245103+0j),(0.8619058592514361+0j),-5.674348765720182e-17j
8.82882882882883,(0.8800919414483606+0j),(0.11990805855163926+0j),(0.3998156397739576+0j),(0.8619646712146521+0j),-7.935314989429861e-17j
8.843843843843844,(0.8801012161766797+0j),(0.11989878382332021+0j),(0.399847278234011+0j),(0.862023155309388+0j),-4.226433999658319e-18j
8.85885885885886,(0.8801105864027955+0j),(0.11988941359720433+0j),(0.39987872047331957+0j),(0.8620813069084102+0j),-6.668003881429694e-17j
8.873873873873874,(0.8801200512866125+0j),(0.11987994871338715+0j),(0.39990996189059236+0j),(0.8621391215072421+0j),-1.418134565010179e-16j
8.88888888888889,(0.8801296099013979+0j),(0.11987039009860193+0j),(0.399940997739562+0j),(0.8621965947165727+0j),1.147277741809695e-17j
8.903903903903904,(0.8801392613631395+0j),(0.11986073863686042+0j),(0.39997182370581486+0j),(0.8622537222908797+0j),-3.07917731620225e-17j
8.91891891891892,(0.8801490047702907+0j),(0.11985099522970896+0j),(0.40000243563810034+0j),(0.8623105001150976+0j),-5.973111356384025e-17j
8.933933933933934,(0.8801588392005262+0j),(0.11984116079947339+0j),(0.40003282953386254+0j),(0.8623669242038982+0j),-1.114519301095097e-17j
8.94894894894895,(0.8801687637107409+0j),(0.11983123628925872+0j),(0.400063001539241+0j),(0.8624229907016916+0j),-5.972124170551694e-17j
8.963963963963964,(0.8801787773370503+0j),(0.11982122266294944+0j),(0.40009294794906913+0j),(0.8624786958826267+0j),-7.93514351712359e-17j
8.97897897897898,(0.8801888790947899+0j),(0.11981112090520948+0j),(0.4001226652068753+0j),(0.8625340361505903+0j),-6.966810512779601e-17j
8.993993993993994,(0.8801990679785177+0j),(0.11980093202148204+0j),(0.4001521499048826+0j),(0.8625890080392068+0j),-5.972870560469916e-17j
9.00900900900901,(0.8802093429509983+0j),(0.1197906570490013+0j),(0.40018139866885694+0j),(0.8626436081851329+0j),-6.666389154851045e-17j
9.024024024024024,(0.8802197029274901+0j),(0.11978029707250944+0j),(0.4002104079937493+0j),(0.8626978332899373+0j),-5.27895391198579e-17j
9.03903903903904,(0.8802301468215497+0j),(0.11976985317845+0j),(0.40023917472270865+0j),(0.8627516802311979+0j),-2.383984117133825e-17j
9.054054054054054,(0.880240673525529+0j),(0.11975932647447064+0j),(0.40026769584314015+0j),(0.8628051460152005+0j),-6.272965924284334e-17j
9.06906906906907,(0.8802512819091041+0j),(0.11974871809089561+0j),(0.4002959684713008+0j),(0.8628582277733673+0j),-7.634295789579321e-17j
9.084084084084084,(0.8802619708192736+0j),(0.11973802918072615+0j),(0.4003239898523+0j),(0.8629109227622566+0j),-6.941770168522282e-17j
9.0990990990991,(0.8802727390803594+0j),(0.11972726091964027+0j),(0.4003517573600993+0j),(0.8629632283635624+0j),-7.241550550821186e-17j
9.114114114114114,(0.8802835854940065+0j),(0.11971641450599294+0j),(0.40037926849751226+0j),(0.8630151420841156+0j),-6.941750517521331e-17j
9.12912912912913,(0.8802945088413647+0j),(0.1197054911586349+0j),(0.4004065207822034+0j),(0.8630666615038592+0j),-1.3892293387969395e-17j
9.144144144144144,(0.8803055078833699+0j),(0.1196944921166297+0j),(0.40043351173188946+0j),(0.863117784269096+0j),-9.97134662480825e-18j
9.15915915915916,(0.8803165813559433+0j),(0.11968341864405631+0j),(0.4004602391153777+0j),(0.8631685082070466+0j),-9.968006740429112e-18j
9.174174174174174,(0.8803277279725397+0j),(0.11967227202745981+0j),(0.4004867008193118+0j),(0.8632188312650412+0j),-1.6899910205049822e-17j
9.18918918918919,(0.880338946424184+0j),(0.11966105357581579+0j),(0.4005128948463128+0j),(0.8632687515096713+0j),-6.963653767321874e-18j
9.204204204204204,(0.8803502353794694+0j),(0.11964976462053035+0j),(0.4005388193149784+0j),(0.863318267126789+0j),-9.968111843463474e-18j
9.21921921921922,(0.8803615934845594+0j),(0.11963840651544026+0j),(0.40056447245988425+0j),(0.8633673764215067+0j),-9.965092221593651e-18j
9.234234234234235,(0.8803730193632244+0j),(0.1196269806367753+0j),(0.4005898526313517+0j),(0.8634160778180652+0j),-6.54693548414918e-17j
9.24924924924925,(0.8803845116438884+0j),(0.11961548835611112+0j),(0.4006149581284968+0j),(0.8634643697639746+0j),-6.946801874163554e-18j
9.264264264264265,(0.8803960689414185+0j),(0.11960393105858094+0j),(0.40063978731164385+0j),(0.8635122507945602+0j),-9.205680116418485e-21j
9.27927927927928,(0.880407689832495+0j),(0.11959231016750478+0j),(0.40066433875435115+0j),(0.8635597196202492+0j),-6.948220583557859e-18j
9.294294294294295,(0.8804193728735241+0j),(0.11958062712647562+0j),(0.4006886111328361+0j),(0.8636067750630826+0j),7.902108068903031e-22j
9.30930930930931,(0.8804311166006406+0j),(0.11956888339935938+0j),(0.40071260322597535+0j),(0.8636534160567156+0j),-6.245321913724931e-17j
9.324324324324325,(0.8804429195297049+0j),(0.11955708047029492+0j),(0.40073631391530473+0j),(0.8636996416464177+0j),-6.938535835348994e-18j
9.33933933933934,(0.8804547801563055+0j),(0.11954521984369412+0j),(0.40075974218502003+0j),(0.8637454509890726+0j),-6.941468647710176e-18j
9.354354354354355,(0.8804666969562343+0j),(0.11953330304376551+0j),(0.40078288711981147+0j),(0.8637908433513248+0j),-2.6567640831140302e-17j
9.36936936936937,(0.8804786684092167+0j),(0.11952133159078286+0j),(0.40080574779703093+0j),(0.86383581801729+0j),-6.958796118037931e-18j
9.384384384384385,(0.8804906929977895+0j),(0.11950930700221024+0j),(0.4008283232928891+0j),(0.8638803742942975+0j),-6.94372101900678e-18j
9.3993993993994,(0.8805027691761543+0j),(0.11949723082384511+0j),(0.4008506128625853+0j),(0.863924511682728+0j),-1.9624235465040884e-17j
9.414414414414415,(0.8805148953770464+0j),(0.11948510462295321+0j),(0.4008726159029543+0j),(0.8639682298411929+0j),-2.956845450705263e-17j
9.42942942942943,(0.8805270700226974+0j),(0.11947292997730236+0j),(0.40089433185148915+0j),(0.8640115284700084+0j),6.3097900892130305e-18j
9.444444444444445,(0.8805392915212337+0j),(0.11946070847876604+0j),(0.4009157602173051+0j),(0.8640544073455683+0j),1.599246313675937e-17j
9.45945945945946,(0.8805515582702105+0j),(0.11944844172978922+0j),(0.40093690059226894+0j),(0.8640968663429223+0j),3.288192940080214e-17j
9.474474474474475,(0.8805638686587306+0j),(0.11943613134126903+0j),(0.40095775262472777+0j),(0.8641389054016688+0j),-5.2198767681176084e-17j
9.48948948948949,(0.8805762210545234+0j),(0.1194237789454764+0j),(0.4009783161185179+0j),(0.8641805246509647+0j),6.310134920416843e-18j
9.504504504504505,(0.8805886138317434+0j),(0.11941138616825628+0j),(0.40099859083436584+0j),(0.8642217241681699+0j),1.0247419199272566e-17j
9.51951951951952,(0.8806010453418531+0j),(0.11939895465814652+0j),(0.4010185767102665+0j),(0.8642625042351725+0j),-4.5266696295716286e-17j
9.534534534534535,(0.8806135139366668+0j),(0.11938648606333287+0j),(0.4010382736792316+0j),(0.8643028651289948+0j),-4.52600411235913e-17j
9.54954954954955,(0.8806260179600066+0j),(0.11937398203999293+0j),(0.4010576817481984+0j),(0.8643428072143766+0j),-2.56442951575071e-17j
9.564564564564565,(0.8806385557397165+0j),(0.11936144426028307+0j),(0.4010768010753498+0j),(0.8643823310334324+0j),2.9866757841245324e-17j
9.57957957957958,(0.8806511256114208+0j),(0.11934887438857887+0j),(0.40109563174635404+0j),(0.864421437043269+0j),1.4183373779022627e-17j
9.594594594594595,(0.8806637258930473+0j),(0.1193362741069523+0j),(0.40111417404417116+0j),(0.8644601259332662+0j),2.98754055792786e-17j
9.60960960960961,(0.8806763549012726+0j),(0.119323645098727+0j),(0.40113242826568424+0j),(0.8644983984091954+0j),1.418340769461348e-17j
9.624624624624625,(0.8806890090387484+0j),(0.11931099096125096+0j),(0.4011503951809169+0j),(0.8645362561375346+0j),1.3246324586284094e-17j
9.63963963963964,(0.8807016921524083+0j),(0.1192983078475912+0j),(0.40116807394408543+0j),(0.8645736973102074+0j),2.0189129542642376e-17j
9.654654654654655,(0.88071439739775+0j),(0.11928560260224946+0j),(0.4011854662321252+0j),(0.8646107253443517+0j),1.7177059933087026e-17j
9.66966966966967,(0.8807271231782905+0j),(0.11927287682170902+0j),(0.4012025727451747+0j),(0.8646473413983907+0j),3.9811519282148924e-17j
9.684684684684685,(0.8807398684196128+0j),(0.11926013158038658+0j),(0.40121939395441947+0j),(0.8646835462519309+0j),7.569651210611911e-17j
9.6996996996997,(0.8807526331217173+0j),(0.1192473668782822+0j),(0.4012359298598596+0j),(0.8647193399049723+0j),1.0225479385856522e-16j
9.714714714714715,(0.8807654148669164+0j),(0.11923458513308333+0j),(0.4012521815239126+0j),(0.8647547241149863+0j),-8.771417951344742e-18j
9.72972972972973,(0.8807782107305341+0j),(0.11922178926946553+0j),(0.4012681502317841+0j),(0.8647897010079861+0j),-8.763587037973861e-18j
9.744744744744745,(0.8807910207060948+0j),(0.11920897929390481+0j),(0.40128383598632+0j),(0.8648242705886794+0j),-8.767371032657155e-18j
9.75975975975976,(0.8808038467991465+0j),(0.11919615320085318+0j),(0.40129923770302234+0j),(0.8648584311607201+0j),4.975505204200087e-17j
9.774774774774775,(0.8808166751060906+0j),(0.11918332489390895+0j),(0.40131436290024713+0j),(0.8648921944841387+0j),4.9737856773365595e-17j
9.78978978978979,(0.8808295144918465+0j),(0.11917048550815315+0j),(0.401329206784299+0j),(0.8649255530607534+0j),4.6750433004201795e-17j
9.804804804804805,(0.8808423629859208+0j),(0.1191576370140788+0j),(0.4013437705345434+0j),(0.8649585086908286+0j),3.9273347792417536e-18j
9.81981981981982,(0.8808552177287367+0j),(0.11914478227126288+0j),(0.4013580561703545+0j),(0.8649910643482007+0j),-8.77061006807768e-18j
9.834834834834835,(0.8808680765714308+0j),(0.11913192342856858+0j),(0.40137206503962247+0j),(0.8650232220685795+0j),-6.82194437447059e-17j
9.84984984984985,(0.8808809374451295+0j),(0.11911906255487009+0j),(0.40138579841466404+0j),(0.8650549837820904+0j),-8.766215496779398e-18j
9.864864864864865,(0.880893798280958+0j),(0.11910620171904165+0j),(0.40139925756779565+0j),(0.8650863514188609+0j),1.085224509628188e-17j
9.87987987987988,(0.8809066570100423+0j),(0.11909334298995751+0j),(0.40141244377133384+0j),(0.8651173269090164+0j),-3.533126444771173e-17j
9.894894894894895,(0.8809195115635078+0j),(0.1190804884364918+0j),(0.4014253582975952+0j),(0.8651479121826839+0j),-1.5705357434137357e-17j
9.90990990990991,(0.8809323604779554+0j),(0.11906763952204431+0j),(0.4014380025661728+0j),(0.865178109214127+0j),-5.158905754037459e-17j
9.924924924924925,(0.8809452029570093+0j),(0.11905479704299021+0j),(0.40145037815890766+0j),(0.8652079200262346+0j),3.918061174150367e-18j
9.93993993993994,(0.8809580373916277+0j),(0.11904196260837203+0j),(0.40146248645996646+0j),(0.8652373465826525+0j),3.922083117210886e-18j
9.954954954954955,(0.8809708621581771+0j),(0.11902913784182254+0j),(0.40147432884996714+0j),(0.8652663908459649+0j),3.92899267043706e-18j
9.96996996996997,(0.8809836756330254+0j),(0.11901632436697451+0j),(0.4014859067095274+0j),(0.865295054778755+0j),-1.2699433124841446e-17j
9.984984984984985,(0.880996476192539+0j),(0.11900352380746072+0j),(0.4014972214192646+0j),(0.8653233403436056+0j),-3.0273743442584597e-18j
10.0,(0.8810092622138156+0j),(0.11899073778618423+0j),(0.4015082743626059+0j),(0.8653512495062149+0j),1.0850297141056405e-17j
10.015015015015015,(0.881022032221466+0j),(0.11897796777853362+0j),(0.4015190674907248+0j),(0.8653787848616603+0j),3.907620214660139e-18j
10.03003003003003,(0.8810347847510253+0j),(0.11896521524897452+0j),(0.40152960279683525+0j),(0.8654059490516236+0j),-1.571485964208116e-17j
10.045045045045045,(0.8810475182478051+0j),(0.11895248175219453+0j),(0.4015398819269088+0j),(0.8654327443328491+0j),-1.2710104822242386e-17j
10.06006006006006,(0.8810602311571186+0j),(0.11893976884288114+0j),(0.4015499065269168+0j),(0.8654591729620791+0j),3.907504025812484e-18j
10.075075075075075,(0.8810729219242777+0j),(0.11892707807572193+0j),(0.40155967824283084+0j),(0.8654852371960583+0j),-2.6749280791335194e-20j
10.09009009009009,(0.8810855889945952+0j),(0.11891441100540438+0j),(0.40156919872062236+0j),(0.8655109392915288+0j),3.907513466319205e-18j
10.105105105105105,(0.8810982319852824+0j),(0.11890176801471738+0j),(0.40157847190700363+0j),(0.8655362839181194+0j),6.24230531913465e-17j
10.12012012012012,(0.8811108467595825+0j),(0.11888915324041721+0j),(0.40158749437867597+0j),(0.8655612680162154+0j),6.242697104727507e-17j
10.135135135135135,(0.8811234339090345+0j),(0.11887656609096521+0j),(0.40159627199520925+0j),(0.8655858982615391+0j),6.918928569877109e-18j
10.15015015015015,(0.8811359919071536+0j),(0.11886400809284622+0j),(0.40160480645794366+0j),(0.8656101769689006+0j),7.630761779352172e-17j
10.165165165165165,(0.881148519243145+0j),(0.11885148075685464+0j),(0.40161309949902485+0j),(0.8656341064854186+0j),6.936194573392187e-17j
10.18018018018018,(0.8811610144219053+0j),(0.11883898557809439+0j),(0.4016211528814019+0j),(0.8656576891905158+0j),1.3864230812684523e-17j
10.195195195195195,(0.8811734759640208+0j),(0.11882652403597874+0j),(0.40162896839882933+0j),(0.8656809274959218+0j),4.280355437864061e-17j
10.21021021021021,(0.8811859024486056+0j),(0.11881409755139404+0j),(0.4016365479316839+0j),(0.8657038238995771+0j),1.385745471241012e-17j
10.225225225225225,(0.8811982927056241+0j),(0.11880170729437549+0j),(0.40164389369757264+0j),(0.8657263812276539+0j),2.95491092820081e-17j
10.24024024024024,(0.8812106454377372+0j),(0.11878935456226228+0j),(0.40165100775857837+0j),(0.8657486021586852+0j),2.954257003303541e-17j
10.255255255255255,(0.8812229593383869+0j),(0.11877704066161276+0j),(0.40165789217513004+0j),(0.8657704893721656+0j),1.3857216589878991e-17j
10.27027027027027,(0.8812352331258626+0j),(0.1187647668741372+0j),(0.40166454905039356+0j),(0.8657920455914185+0j),2.9542449828971305e-17j
10.285285285285285,(0.8812474655433017+0j),(0.118752534456698+0j),(0.4016709805302724+0j),(0.8658132735835975+0j),-2.033227479794608e-20j
10.3003003003003,(0.88125965535869+0j),(0.11874034464130978+0j),(0.4016771888034064+0j),(0.8658341761596855+0j),3.348361541848717e-17j
10.315315315315315,(0.8812718013648604+0j),(0.1187281986351391+0j),(0.4016831761011735+0j),(0.8658547561744947+0j),2.6530250974986203e-17j
10.33033033033033,(0.8812839023794947+0j),(0.1187160976205047+0j),(0.40168894469768746+0j),(0.8658750165266673+0j),2.6544616559254376e-17j
10.345345345345345,(0.8812959572451222+0j),(0.11870404275487731+0j),(0.40169449690980014+0j),(0.865894960158676+0j),2.6530252773401148e-17j
10.36036036036036,(0.8813079648218106+0j),(0.11869203517818899+0j),(0.40169983501585754+0j),(0.8659145899622589+0j),-3.198892442151512e-17j
10.375375375375375,(0.8813199239532359+0j),(0.1186800760467639+0j),(0.40170496087855007+0j),(0.8659339083394302+0j),-8.750329676776489e-17j
10.39039039039039,(0.8813318335327202+0j),(0.11866816646727958+0j),(0.4017098766789489+0j),(0.8659529180568752+0j),2.6526756700174496e-17j
10.405405405405405,(0.88134369248294+0j),(0.11865630751705981+0j),(0.40171458469094556+0j),(0.8659716219834017+0j),2.0517499933116905e-17j
10.42042042042042,(0.8813554997498175+0j),(0.11864450025018207+0j),(0.4017190872133666+0j),(0.8659900230109278+0j),-3.198234507791159e-17j
10.435435435435435,(0.8813672543025224+0j),(0.11863274569747741+0j),(0.40172338656997386+0j),(0.8660081240544802+0j),-4.19288570285682e-17j
10.45045045045045,(0.8813789551334691+0j),(0.11862104486653072+0j),(0.40172748510946465+0j),(0.8660259280521947+0j),-1.9295082781175266e-17j
10.465465465465465,(0.8813906012583193+0j),(0.11860939874168032+0j),(0.4017313852054719+0j),(0.8660434379653159+0j),-3.5923489537781004e-17j
10.48048048048048,(0.8814021917159813+0j),(0.11859780828401832+0j),(0.4017350892565632+0j),(0.8660606567781981+0j),-5.854762489087158e-17j
10.495495495495495,(0.8814137255686092+0j),(0.11858627443139047+0j),(0.4017385996862418+0j),(0.8660775874983039+0j),-6.154547723240165e-17j
10.51051051051051,(0.8814252018995903+0j),(0.11857479810040937+0j),(0.4017419188821298+0j),(0.8660942330861711+0j),-6.154859263405115e-17j
10.525525525525525,(0.8814366198038821+0j),(0.11856338019611762+0j),(0.40174504890405743+0j),(0.8661105961192621+0j),-4.5853035846723733e-17j
10.54054054054054,(0.8814479784066307+0j),(0.11855202159336906+0j),(0.4017479920465111+0j),(0.8661266794396538+0j),-4.585682876526745e-17j
10.555555555555555,(0.8814592768575437+0j),(0.118540723142456+0j),(0.4017507506686411+0j),(0.8661424859582815+0j),1.358479318507534e-17j
10.57057057057057,(0.8814705143291226+0j),(0.11852948567087696+0j),(0.4017533271408691+0j),(0.8661580185934546+0j),-9.968296764346615e-18j
10.585585585585585,(0.8814816900166638+0j),(0.11851830998333603+0j),(0.4017557238448894+0j),(0.8661732802708584+0j),-4.191226611613989e-17j
10.6006006006006,(0.8814928031382562+0j),(0.11850719686174356+0j),(0.40175794317366825+0j),(0.8661882739235526+0j),-4.584287583822325e-17j
10.615615615615615,(0.8815038529347841+0j),(0.11849614706521566+0j),(0.401759987531444+0j),(0.8662030024919727+0j),-4.584966163377375e-17j
10.63063063063063,(0.8815148386699252+0j),(0.1184851613300746+0j),(0.4017618593337269+0j),(0.866217468923929+0j),-4.192287491833305e-17j
10.645645645645645,(0.8815257596301516+0j),(0.1184742403698483+0j),(0.40176356100729965+0j),(0.8662316761746063+0j),-6.848048478460841e-17j
10.66066066066066,(0.8815366151244423+0j),(0.1184633848755575+0j),(0.4017650949624618+0j),(0.866245627175888+0j),-2.9235519792946514e-17j
10.675675675675675,(0.8815474044828615+0j),(0.11845259551713819+0j),(0.40176646345529077+0j),(0.8662593246841129+0j),1.6339541995619504e-17j
10.69069069069069,(0.8815581270592722+0j),(0.11844187294072749+0j),(0.4017676688504136+0j),(0.8662727715705144+0j),-2.8177122543967457e-19j
10.705705705705705,(0.8815687822305296+0j),(0.11843121776947015+0j),(0.401768713542934+0j),(0.8662859707349285+0j),-2.9234293562161544e-17j
10.72072072072072,(0.8815793693962167+0j),(0.11842063060378294+0j),(0.4017695999328336+0j),(0.8662989250774981+0j),-5.1865096013496783e-17j
10.735735735735735,(0.8815898879786453+0j),(0.11841011202135461+0j),(0.40177033042497+0j),(0.8663116374986716+0j),-2.9227298447205314e-17j
10.75075075075075,(0.8816003374228539+0j),(0.1183996625771459+0j),(0.401770907429078+0j),(0.8663241108992048+0j),-3.917828386763501e-17j
10.765765765765765,(0.8816107171966099+0j),(0.11838928280338963+0j),(0.40177133335976956+0j),(0.8663363481801597+0j),-4.885987352149528e-17j
10.78078078078078,(0.8816210267904093+0j),(0.11837897320959048+0j),(0.40177161063653305+0j),(0.8663483522429049+0j),-1.0437101671589083e-16j
10.795795795795796,(0.8816312657174743+0j),(0.11836873428252527+0j),(0.4017717416837342+0j),(0.866360125989115+0j),-3.9170315825371103e-17j
10.81081081081081,(0.8816414259174785+0j),(0.11835857408252112+0j),(0.4017717293659169+0j),(0.8663716743987495+0j),-2.923760012008929e-17j
10.825825825825826,(0.8816515248463752+0j),(0.11834847515362441+0j),(0.401771574840431+0j),(0.8663829952130851+0j),-8.867946254663206e-17j
10.84084084084084,(0.8816615509523378+0j),(0.11833844904766197+0j),(0.401771281128576+0j),(0.8663940943214476+0j),-4.584852697189937e-17j
10.855855855855856,(0.8816715040118629+0j),(0.11832849598813698+0j),(0.4017708505886594+0j),(0.8664049744996807+0j),6.6466546160830925e-18j
10.87087087087087,(0.8816813838014471+0j),(0.11831861619855268+0j),(0.40177028557898925+0j),(0.8664156385236287+0j),-1.0437182591020233e-16j
10.885885885885886,(0.8816911900975877+0j),(0.11830880990241226+0j),(0.4017695884578734+0j),(0.8664260891691344+0j),-1.0829653043193956e-16j
10.9009009009009,(0.8817009226767808+0j),(0.11829907732321891+0j),(0.4017687615836199+0j),(0.8664363292120425+0j),-5.2796044930007003e-17j
10.915915915915916,(0.881710581315524+0j),(0.11828941868447587+0j),(0.4017678073145367+0j),(0.8664463614281961+0j),-7.241861507387292e-17j
10.93093093093093,(0.8817201657903132+0j),(0.11827983420968635+0j),(0.40176672800893143+0j),(0.8664561885934389+0j),-4.5850690518444565e-17j
10.945945945945946,(0.8817296758776463+0j),(0.11827032412235355+0j),(0.40176552602511234+0j),(0.8664658134836143+0j),-7.241217253988738e-17j
10.96096096096096,(0.8817391113560754+0j),(0.11826088864392421+0j),(0.40176420369970856+0j),(0.8664752388525563+0j),2.5359109939862897e-17j
10.975975975975976,(0.8817484720172541+0j),(0.1182515279827454+0j),(0.4017627632312539+0j),(0.8664844673138928+0j),5.1927458120928574e-17j
10.99099099099099,(0.8817577576453486+0j),(0.118242242354651+0j),(0.4017612068972077+0j),(0.8664935015613829+0j),1.5679507607000168e-17j
11.006006006006006,(0.8817669680224582+0j),(0.11823303197754152+0j),(0.4017595369968153+0j),(0.8665023443109052+0j),-2.657413324217259e-17j
11.02102102102102,(0.8817761029306823+0j),(0.11822389706931752+0j),(0.40175775582932216+0j),(0.8665109982783383+0j),-1.3886766047214725e-17j
11.036036036036036,(0.8817851621521204+0j),(0.11821483784787953+0j),(0.4017558656939739+0j),(0.8665194661795605+0j),1.2675018147898254e-17j
11.05105105105105,(0.8817941455152681+0j),(0.11820585448473159+0j),(0.4017538688622593+0j),(0.8665277506944603+0j),8.751542929124874e-18j
11.066066066066066,(0.8818030530492398+0j),(0.11819694695076+0j),(0.40175176748564706+0j),(0.8665358543473003+0j),-1.0874523373795489e-17j
11.08108108108108,(0.881811884648695+0j),(0.1181881153513045+0j),(0.4017495637960433+0j),(0.8665437797666433+0j),1.5690857717071763e-17j
11.096096096096096,(0.8818206401853643+0j),(0.11817935981463548+0j),(0.40174726003907224+0j),(0.8665515295988396+0j),-3.94849718073993e-18j
11.11111111111111,(0.8818293195309765+0j),(0.1181706804690232+0j),(0.40174485846035785+0j),(0.866559106490239+0j),-5.55191731082461e-17j
11.126126126126126,(0.8818379225572617+0j),(0.11816207744273802+0j),(0.4017423613055242+0j),(0.8665665130871925+0j),-3.948818441855155e-18j
11.14114114114114,(0.8818464492073057+0j),(0.11815355079269398+0j),(0.4017397707686888+0j),(0.8665737519702312+0j),-9.411948114785674e-19j
11.156156156156156,(0.881854899635837+0j),(0.11814510036416294+0j),(0.4017370888911993+0j),(0.86658082552467+0j),-2.3572068382006508e-17j
11.17117117117117,(0.8818632738338098+0j),(0.11813672616618978+0j),(0.40173431783262004+0j),(0.866587736286887+0j),-1.66293694947293e-17j
11.186186186186186,(0.8818715717755119+0j),(0.11812842822448767+0j),(0.40173145976454633+0j),(0.8665944868086336+0j),-2.3572045611434334e-17j
11.2012012012012,(0.8818797934352296+0j),(0.11812020656476978+0j),(0.4017285168585737+0j),(0.8666010796416626+0j),-2.3572033487741473e-17j
11.216216216216216,(0.8818879387872505+0j),(0.11811206121274921+0j),(0.4017254912862978+0j),(0.8666075173377265+0j),-1.6633147679021282e-17j
11.23123123123123,(0.8818960094276784+0j),(0.11810399057232125+0j),(0.40172243292452975+0j),(0.8666138584560455+0j),-2.05711977100627e-17j
11.246246246246246,(0.8819040017746405+0j),(0.11809599822535922+0j),(0.4017192254033708+0j),(0.8666199663662083+0j),-2.0570420711165525e-17j
